Timestamp: 	10998.933816	HandID: 0	Palm_Velocity: [0.979179,1.69518,1.39946]	
Timestamp: 	10998.94318	HandID: 0	Palm_Velocity: [0.913821,1.62858,1.40868]	
Timestamp: 	10998.952364	HandID: 0	Palm_Velocity: [0.839244,1.56014,1.38649]	
Timestamp: 	10998.961765	HandID: 0	Palm_Velocity: [0.756935,1.54265,1.37112]	
Timestamp: 	10998.971142	HandID: 0	Palm_Velocity: [0.722958,1.5948,1.38415]	
Timestamp: 	10998.980553	HandID: 0	Palm_Velocity: [0.655029,1.70106,1.39937]	
Timestamp: 	10998.989766	HandID: 0	Palm_Velocity: [0.519437,1.90894,1.45352]	
Timestamp: 	10998.999123	HandID: 0	Palm_Velocity: [0.349816,2.24241,1.60086]	
Timestamp: 	10999.008503	HandID: 0	Palm_Velocity: [0.0852004,2.61944,1.78815]	
Timestamp: 	10999.01793	HandID: 0	Palm_Velocity: [-0.0825473,2.91219,1.93806]	
Timestamp: 	10999.02714	HandID: 0	Palm_Velocity: [-0.373456,3.60185,2.21942]	
Timestamp: 	10999.036517	HandID: 0	Palm_Velocity: [-0.629677,3.87704,2.24277]	
Timestamp: 	10999.045901	HandID: 0	Palm_Velocity: [-0.819912,4.07558,2.23225]	
Timestamp: 	10999.055261	HandID: 0	Palm_Velocity: [-1.0633,4.14152,2.1557]	
Timestamp: 	10999.064514	HandID: 0	Palm_Velocity: [-1.29542,4.12711,2.01546]	
Timestamp: 	10999.073858	HandID: 0	Palm_Velocity: [-1.51554,3.98421,1.82367]	
Timestamp: 	10999.083255	HandID: 0	Palm_Velocity: [-1.67641,3.79682,1.64653]	
Timestamp: 	10999.092594	HandID: 0	Palm_Velocity: [-1.75594,3.54612,1.44877]	
Timestamp: 	10999.101871	HandID: 0	Palm_Velocity: [-1.79866,3.30107,1.28382]	
Timestamp: 	10999.111227	HandID: 0	Palm_Velocity: [-1.81254,3.077,1.13096]	
Timestamp: 	10999.120628	HandID: 0	Palm_Velocity: [-1.82618,2.89462,0.975688]	
Timestamp: 	10999.129966	HandID: 0	Palm_Velocity: [-1.86993,2.79854,0.832206]	
Timestamp: 	10999.139268	HandID: 0	Palm_Velocity: [-1.93617,2.78061,0.733593]	
Timestamp: 	10999.148628	HandID: 0	Palm_Velocity: [-2.016,2.79208,0.6251]	
Timestamp: 	10999.158034	HandID: 0	Palm_Velocity: [-2.04045,2.75788,0.523571]	
Timestamp: 	10999.167364	HandID: 0	Palm_Velocity: [-2.02012,2.67152,0.429591]	
Timestamp: 	10999.176646	HandID: 0	Palm_Velocity: [-1.99013,2.57931,0.344213]	
Timestamp: 	10999.186018	HandID: 0	Palm_Velocity: [-1.94436,2.47618,0.253679]	
Timestamp: 	10999.195385	HandID: 0	Palm_Velocity: [-1.84525,2.32198,0.18797]	
Timestamp: 	10999.204747	HandID: 0	Palm_Velocity: [-1.78552,2.18348,0.11926]	
Timestamp: 	10999.214031	HandID: 0	Palm_Velocity: [-1.7173,2.05068,0.0360019]	
Timestamp: 	10999.223376	HandID: 0	Palm_Velocity: [-1.64002,1.91613,-0.0324547]	
Timestamp: 	10999.232773	HandID: 0	Palm_Velocity: [-1.57877,1.78038,-0.13903]	
Timestamp: 	10999.242247	HandID: 0	Palm_Velocity: [-1.51177,1.65024,-0.240526]	
Timestamp: 	10999.251591	HandID: 0	Palm_Velocity: [-1.51465,1.59682,-0.394671]	
Timestamp: 	10999.260759	HandID: 0	Palm_Velocity: [-1.5702,1.5106,-0.546857]	
Timestamp: 	10999.274234	HandID: 0	Palm_Velocity: [-1.77809,1.28654,-0.648752]	
Timestamp: 	10999.279981	HandID: 0	Palm_Velocity: [-2.00529,1.17936,-0.811927]	
Timestamp: 	10999.288915	HandID: 0	Palm_Velocity: [-5.05052,0.220622,-2.67861]	
Timestamp: 	10999.298133	HandID: 0	Palm_Velocity: [-8.42361,-1.65085,-4.79105]	
Timestamp: 	10999.307514	HandID: 0	Palm_Velocity: [-10.0067,-3.48252,-8.25993]	
Timestamp: 	10999.316886	HandID: 0	Palm_Velocity: [-10.0094,-3.29528,-9.96744]	
Timestamp: 	10999.326306	HandID: 0	Palm_Velocity: [-11.5441,-1.36792,-14.0612]	
Timestamp: 	10999.335521	HandID: 0	Palm_Velocity: [-13.9753,-0.699714,-16.8773]	
Timestamp: 	10999.344888	HandID: 0	Palm_Velocity: [-18.0807,1.03566,-19.5896]	
Timestamp: 	10999.354285	HandID: 0	Palm_Velocity: [-23.0499,3.67804,-22.2448]	
Timestamp: 	10999.363706	HandID: 0	Palm_Velocity: [-27.6013,7.32047,-24.9835]	
Timestamp: 	10999.372852	HandID: 0	Palm_Velocity: [-33.2541,10.711,-30.3663]	
Timestamp: 	10999.382232	HandID: 0	Palm_Velocity: [-37.5736,18.6196,-33.0501]	
Timestamp: 	10999.391652	HandID: 0	Palm_Velocity: [-43.5553,28.8715,-34.9209]	
Timestamp: 	10999.401064	HandID: 0	Palm_Velocity: [-48.3804,44.8604,-43.5363]	
Timestamp: 	10999.410228	HandID: 0	Palm_Velocity: [-52.5403,76.764,-56.102]	
Timestamp: 	10999.419648	HandID: 0	Palm_Velocity: [-55.5649,110.999,-119.564]	
Timestamp: 	10999.428995	HandID: 0	Palm_Velocity: [-61.4322,107.832,-115.831]	
Timestamp: 	10999.438429	HandID: 0	Palm_Velocity: [-63.58,103.271,-84.4206]	
Timestamp: 	10999.447634	HandID: 0	Palm_Velocity: [-87.7341,77.5055,-81.5357]	
Timestamp: 	10999.457029	HandID: 0	Palm_Velocity: [-57.149,55.112,-49.3778]	
Timestamp: 	10999.466392	HandID: 0	Palm_Velocity: [-27.1631,76.6495,-0.594113]	
Timestamp: 	10999.47579	HandID: 0	Palm_Velocity: [-8.9785,113.78,44.5597]	
Timestamp: 	10999.485012	HandID: 0	Palm_Velocity: [-1.99054,148.915,63.4147]	
Timestamp: 	10999.494373	HandID: 0	Palm_Velocity: [-7.46809,176.792,61.5431]	
Timestamp: 	10999.503748	HandID: 0	Palm_Velocity: [-14.4746,177.503,45.2814]	
Timestamp: 	10999.513166	HandID: 0	Palm_Velocity: [-21.6894,158.289,23.5413]	
Timestamp: 	10999.522383	HandID: 0	Palm_Velocity: [-26.8992,135.333,3.50271]	
Timestamp: 	10999.531771	HandID: 0	Palm_Velocity: [-30.1307,110.15,-15.6481]	
Timestamp: 	10999.541108	HandID: 0	Palm_Velocity: [-32.073,95.6142,-48.4852]	
Timestamp: 	10999.550514	HandID: 0	Palm_Velocity: [-66.8667,95.0489,-82.0354]	
Timestamp: 	10999.559746	HandID: 0	Palm_Velocity: [-70.0795,84.5804,-110.725]	
Timestamp: 	10999.569161	HandID: 0	Palm_Velocity: [-52.6308,65.2984,-149.43]	
Timestamp: 	10999.578498	HandID: 0	Palm_Velocity: [-6.4392,49.7875,-184.574]	
Timestamp: 	10999.587883	HandID: 0	Palm_Velocity: [26.7018,3.48455,-168.428]	
Timestamp: 	10999.597173	HandID: 0	Palm_Velocity: [26.8819,-27.281,-122.981]	
Timestamp: 	10999.606481	HandID: 0	Palm_Velocity: [16.7282,-42.53,-81.5832]	
Timestamp: 	10999.615886	HandID: 0	Palm_Velocity: [5.42305,-68.7927,-49.1502]	
Timestamp: 	10999.625251	HandID: 0	Palm_Velocity: [-15.2381,-84.5286,-25.8742]	
Timestamp: 	10999.634512	HandID: 0	Palm_Velocity: [-40.8814,-94.4098,12.7047]	
Timestamp: 	10999.643864	HandID: 0	Palm_Velocity: [-48.6348,-62.5496,24.8007]	
Timestamp: 	10999.653244	HandID: 0	Palm_Velocity: [-36.0556,-17.245,50.3914]	
Timestamp: 	10999.662622	HandID: 0	Palm_Velocity: [-18.4484,31.7419,98.6473]	
Timestamp: 	10999.671868	HandID: 0	Palm_Velocity: [-9.08969,59.3429,108.323]	
Timestamp: 	10999.681284	HandID: 0	Palm_Velocity: [10.3342,81.5582,126.371]	
Timestamp: 	10999.69061	HandID: 0	Palm_Velocity: [5.29062,87.1948,114.808]	
Timestamp: 	10999.700023	HandID: 0	Palm_Velocity: [2.28199,83.9264,87.1924]	
Timestamp: 	10999.709245	HandID: 0	Palm_Velocity: [-2.6804,77.0847,64.822]	
Timestamp: 	10999.718623	HandID: 0	Palm_Velocity: [-8.04033,70.6223,49.4877]	
Timestamp: 	10999.728013	HandID: 0	Palm_Velocity: [-10.2853,64.3694,32.886]	
Timestamp: 	10999.737388	HandID: 0	Palm_Velocity: [-14.1775,62.6515,10.5446]	
Timestamp: 	10999.746885	HandID: 0	Palm_Velocity: [-20.0649,59.4624,-48.0466]	
Timestamp: 	10999.756014	HandID: 0	Palm_Velocity: [-38.3554,4.70414,-99.0819]	
Timestamp: 	10999.765458	HandID: 0	Palm_Velocity: [-61.059,-31.5292,-158.302]	
Timestamp: 	10999.774736	HandID: 0	Palm_Velocity: [-37.7226,-29.1144,-182.361]	
Timestamp: 	10999.784174	HandID: 0	Palm_Velocity: [-20.095,-52.4582,-192.252]	
Timestamp: 	10999.793358	HandID: 0	Palm_Velocity: [60.315,-273.074,75.1363]	
Timestamp: 	10999.80275	HandID: 0	Palm_Velocity: [118.833,-202.316,174.198]	
Timestamp: 	10999.812153	HandID: 0	Palm_Velocity: [113.897,-125.203,211.45]	
Timestamp: 	10999.821548	HandID: 0	Palm_Velocity: [105.242,-69.9462,192.211]	
Timestamp: 	10999.83078	HandID: 0	Palm_Velocity: [84.6683,-32.8008,148.068]	
Timestamp: 	10999.840107	HandID: 0	Palm_Velocity: [59.9736,-19.838,106.741]	
Timestamp: 	10999.849517	HandID: 0	Palm_Velocity: [40.2341,-12.9584,78.4583]	
Timestamp: 	10999.85894	HandID: 0	Palm_Velocity: [26.1042,-12.4537,61.8688]	
Timestamp: 	10999.868139	HandID: 0	Palm_Velocity: [12.0994,-16.1853,53.8766]	
Timestamp: 	10999.877522	HandID: 0	Palm_Velocity: [-9.83528,-32.6735,67.8541]	
Timestamp: 	10999.886904	HandID: 0	Palm_Velocity: [-14.234,-34.6701,74.8706]	
Timestamp: 	10999.896325	HandID: 0	Palm_Velocity: [-7.73146,-28.7915,66.8694]	
Timestamp: 	10999.905502	HandID: 0	Palm_Velocity: [-5.77862,-21.1799,51.1554]	
Timestamp: 	10999.914926	HandID: 0	Palm_Velocity: [-11.7794,-24.7213,35.0228]	
Timestamp: 	10999.924231	HandID: 0	Palm_Velocity: [-13.9012,-20.8114,13.0854]	
Timestamp: 	10999.933712	HandID: 0	Palm_Velocity: [-10.5474,-14.5196,-5.33119]	
Timestamp: 	10999.94286	HandID: 0	Palm_Velocity: [-4.62961,-13.2675,-24.6979]	
Timestamp: 	10999.952246	HandID: 0	Palm_Velocity: [-0.687213,-24.0271,-34.5003]	
Timestamp: 	10999.961644	HandID: 0	Palm_Velocity: [4.60728,-68.1271,-23.9449]	
Timestamp: 	10999.971054	HandID: 0	Palm_Velocity: [-6.4759,-137.338,-9.74665]	
Timestamp: 	10999.980246	HandID: 0	Palm_Velocity: [17.091,-167.843,-17.2102]	
Timestamp: 	10999.989684	HandID: 0	Palm_Velocity: [42.0628,-176.239,0.118739]	
Timestamp: 	10999.999009	HandID: 0	Palm_Velocity: [59.0221,-169.634,-1.23166]	
Timestamp: 	11000.008417	HandID: 0	Palm_Velocity: [54.5942,-139.808,2.99656]	
Timestamp: 	11000.017663	HandID: 0	Palm_Velocity: [47.655,-115.563,-7.87784]	
Timestamp: 	11000.027006	HandID: 0	Palm_Velocity: [40.4236,-93.7347,-15.2903]	
Timestamp: 	11000.036397	HandID: 0	Palm_Velocity: [31.8834,-61.0818,-41.0648]	
Timestamp: 	11000.045801	HandID: 0	Palm_Velocity: [37.4206,-19.45,-62.4073]	
Timestamp: 	11000.055027	HandID: 0	Palm_Velocity: [38.7337,8.99801,-72.8502]	
Timestamp: 	11000.064388	HandID: 0	Palm_Velocity: [40.5248,61.1667,-82.7289]	
Timestamp: 	11000.073733	HandID: 0	Palm_Velocity: [-7.32477,84.6964,-103.09]	
Timestamp: 	11000.083206	HandID: 0	Palm_Velocity: [-14.8518,65.1556,-92.12]	
Timestamp: 	11000.092387	HandID: 0	Palm_Velocity: [4.72565,74.4764,-48.3394]	
Timestamp: 	11000.101781	HandID: 0	Palm_Velocity: [22.763,111.001,-0.705961]	
Timestamp: 	11000.111154	HandID: 0	Palm_Velocity: [15.6656,144.159,40.9271]	
Timestamp: 	11000.120478	HandID: 0	Palm_Velocity: [-8.39493,165.75,82.0465]	
Timestamp: 	11000.129738	HandID: 0	Palm_Velocity: [-34.19,173.8,96.1404]	
Timestamp: 	11000.139149	HandID: 0	Palm_Velocity: [-52.7597,178.354,93.353]	
Timestamp: 	11000.148553	HandID: 0	Palm_Velocity: [-60.3849,173.169,76.7481]	
Timestamp: 	11000.157902	HandID: 0	Palm_Velocity: [-58.223,160.696,56.1195]	
Timestamp: 	11000.167254	HandID: 0	Palm_Velocity: [-53.4142,147.598,33.3576]	
Timestamp: 	11000.176488	HandID: 0	Palm_Velocity: [-40.2363,129.954,7.6945]	
Timestamp: 	11000.185879	HandID: 0	Palm_Velocity: [-38.007,115.44,-27.1931]	
Timestamp: 	11000.195256	HandID: 0	Palm_Velocity: [-30.9559,104.268,-78.9556]	
Timestamp: 	11000.204539	HandID: 0	Palm_Velocity: [-32.6264,77.4351,-93.7833]	
Timestamp: 	11000.213884	HandID: 0	Palm_Velocity: [-59.1283,46.1025,-112.638]	
Timestamp: 	11000.223279	HandID: 0	Palm_Velocity: [-65.259,21.2275,-76.2728]	
Timestamp: 	11000.23263	HandID: 0	Palm_Velocity: [-54.474,13.7836,-51.492]	
Timestamp: 	11000.242063	HandID: 0	Palm_Velocity: [-42.6088,2.65323,-35.6651]	
Timestamp: 	11000.251254	HandID: 0	Palm_Velocity: [-12.9661,-12.4465,-27.1258]	
Timestamp: 	11000.260622	HandID: 0	Palm_Velocity: [9.73387,-35.3993,-15.9562]	
Timestamp: 	11000.270365	HandID: 0	Palm_Velocity: [18.515,-54.6331,-2.83603]	
Timestamp: 	11000.279401	HandID: 0	Palm_Velocity: [16.1896,-75.6425,2.018]	
Timestamp: 	11000.288615	HandID: 0	Palm_Velocity: [4.27576,-99.926,-2.2972]	
Timestamp: 	11000.298064	HandID: 0	Palm_Velocity: [-12.6197,-107.926,-1.28994]	
Timestamp: 	11000.307349	HandID: 0	Palm_Velocity: [-31.477,-100.345,3.66497]	
Timestamp: 	11000.316756	HandID: 0	Palm_Velocity: [-46.2174,-65.3605,49.9814]	
Timestamp: 	11000.326016	HandID: 0	Palm_Velocity: [-23.8603,5.67921,91.7276]	
Timestamp: 	11000.335401	HandID: 0	Palm_Velocity: [-6.70888,35.6845,107.232]	
Timestamp: 	11000.344722	HandID: 0	Palm_Velocity: [9.8648,58.305,100.954]	
Timestamp: 	11000.354183	HandID: 0	Palm_Velocity: [14.9406,68.0305,83.9828]	
Timestamp: 	11000.363379	HandID: 0	Palm_Velocity: [10.5751,65.5118,61.7515]	
Timestamp: 	11000.372827	HandID: 0	Palm_Velocity: [7.90743,66.4861,35.5242]	
Timestamp: 	11000.382127	HandID: 0	Palm_Velocity: [4.92113,61.4275,16.3925]	
Timestamp: 	11000.391549	HandID: 0	Palm_Velocity: [5.97907,59.847,-26.4375]	
Timestamp: 	11000.400759	HandID: 0	Palm_Velocity: [3.69522,44.9844,-82.3858]	
Timestamp: 	11000.410101	HandID: 0	Palm_Velocity: [-4.97663,4.03805,-114.636]	
Timestamp: 	11000.419649	HandID: 0	Palm_Velocity: [-22.043,-40.2489,-128.014]	
Timestamp: 	11000.428935	HandID: 0	Palm_Velocity: [-30.853,-39.8886,-121.149]	
Timestamp: 	11000.438103	HandID: 0	Palm_Velocity: [-22.9275,-35.7712,-98.6079]	
Timestamp: 	11000.447504	HandID: 0	Palm_Velocity: [-10.9322,-29.4341,-76.792]	
Timestamp: 	11000.456874	HandID: 0	Palm_Velocity: [0.299778,-29.1085,-51.3999]	
Timestamp: 	11000.466257	HandID: 0	Palm_Velocity: [18.9048,-25.7182,-2.56267]	
Timestamp: 	11000.475521	HandID: 0	Palm_Velocity: [28.0509,-13.572,49.5604]	
Timestamp: 	11000.484876	HandID: 0	Palm_Velocity: [37.1021,6.83119,92.2454]	
Timestamp: 	11000.494244	HandID: 0	Palm_Velocity: [42.5138,44.7594,120.92]	
Timestamp: 	11000.503641	HandID: 0	Palm_Velocity: [54.0085,72.5115,134.691]	
Timestamp: 	11000.512914	HandID: 0	Palm_Velocity: [61.1684,77.6179,120.752]	
Timestamp: 	11000.52223	HandID: 0	Palm_Velocity: [54.6314,58.0375,93.7059]	
Timestamp: 	11000.53164	HandID: 0	Palm_Velocity: [38.7644,44.4343,69.6203]	
Timestamp: 	11000.541064	HandID: 0	Palm_Velocity: [26.3036,34.909,51.3492]	
Timestamp: 	11000.550247	HandID: 0	Palm_Velocity: [17.792,29.2667,38.9745]	
Timestamp: 	11000.559688	HandID: 0	Palm_Velocity: [10.1608,31.1785,20.5228]	
Timestamp: 	11000.569013	HandID: 0	Palm_Velocity: [-8.59798,35.2968,-19.5896]	
Timestamp: 	11000.578381	HandID: 0	Palm_Velocity: [-27.5878,18.5114,-73.6841]	
Timestamp: 	11000.587636	HandID: 0	Palm_Velocity: [-33.6971,0.0196439,-126.73]	
Timestamp: 	11000.597019	HandID: 0	Palm_Velocity: [-54.8049,11.0172,-162.776]	
Timestamp: 	11000.606376	HandID: 0	Palm_Velocity: [-89.1621,-48.1524,-169.071]	
Timestamp: 	11000.615751	HandID: 0	Palm_Velocity: [-58.5233,-83.7027,-161.294]	
Timestamp: 	11000.624996	HandID: 0	Palm_Velocity: [-28.0457,-99.0034,-158.434]	
Timestamp: 	11000.634376	HandID: 0	Palm_Velocity: [8.11531,-128.472,-158.949]	
Timestamp: 	11000.643742	HandID: 0	Palm_Velocity: [14.4189,-167.08,-151.521]	
Timestamp: 	11000.653116	HandID: 0	Palm_Velocity: [8.46889,-193.494,-128.946]	
Timestamp: 	11000.662512	HandID: 0	Palm_Velocity: [7.91369,-177.364,-83.9794]	
Timestamp: 	11000.671736	HandID: 0	Palm_Velocity: [10.2797,-148.521,-11.4042]	
Timestamp: 	11000.681149	HandID: 0	Palm_Velocity: [1.49718,-116.45,56.1067]	
Timestamp: 	11000.690476	HandID: 0	Palm_Velocity: [5.26114,-69.9988,68.9032]	
Timestamp: 	11000.699875	HandID: 0	Palm_Velocity: [28.6198,-20.4075,97.0584]	
Timestamp: 	11000.709135	HandID: 0	Palm_Velocity: [58.7551,62.7172,152.315]	
Timestamp: 	11000.718568	HandID: 0	Palm_Velocity: [62.2111,115.601,169.146]	
Timestamp: 	11000.727882	HandID: 0	Palm_Velocity: [51.4504,131.073,151.952]	
Timestamp: 	11000.737105	HandID: 0	Palm_Velocity: [25.8273,147.276,138.421]	
Timestamp: 	11000.746608	HandID: 0	Palm_Velocity: [11.0789,137.987,109.212]	
Timestamp: 	11000.755867	HandID: 0	Palm_Velocity: [2.79018,116.465,81.7719]	
Timestamp: 	11000.76526	HandID: 0	Palm_Velocity: [-2.12529,96.7558,56.5051]	
Timestamp: 	11000.77469	HandID: 0	Palm_Velocity: [-9.74365,91.7743,30.0609]	
Timestamp: 	11000.783871	HandID: 0	Palm_Velocity: [-21.0253,92.6713,1.81274]	
Timestamp: 	11000.793265	HandID: 0	Palm_Velocity: [-35.2905,102.11,-49.3986]	
Timestamp: 	11000.802628	HandID: 0	Palm_Velocity: [-32.8877,90.4912,-110.342]	
Timestamp: 	11000.812018	HandID: 0	Palm_Velocity: [-60.5292,4.79562,-204.144]	
Timestamp: 	11000.821311	HandID: 0	Palm_Velocity: [-35.9254,-53.7837,-228.947]	
Timestamp: 	11000.830629	HandID: 0	Palm_Velocity: [-6.18955,-87.0034,-223.427]	
Timestamp: 	11000.840006	HandID: 0	Palm_Velocity: [23.5906,-108.081,-202.234]	
Timestamp: 	11000.849484	HandID: 0	Palm_Velocity: [42.0621,-121.14,-168.058]	
Timestamp: 	11000.858619	HandID: 0	Palm_Velocity: [32.7649,-130.695,-131.144]	
Timestamp: 	11000.868035	HandID: 0	Palm_Velocity: [26.9425,-132.738,-88.7967]	
Timestamp: 	11000.87741	HandID: 0	Palm_Velocity: [24.3969,-125.282,-33.0838]	
Timestamp: 	11000.886797	HandID: 0	Palm_Velocity: [17.5277,-118.918,35.207]	
Timestamp: 	11000.896035	HandID: 0	Palm_Velocity: [3.17859,-107.073,84.3346]	
Timestamp: 	11000.905414	HandID: 0	Palm_Velocity: [20.2675,-79.1381,133.583]	
Timestamp: 	11000.914769	HandID: 0	Palm_Velocity: [43.0458,-7.8316,159.625]	
Timestamp: 	11000.924178	HandID: 0	Palm_Velocity: [67.9604,81.6849,185.001]	
Timestamp: 	11000.933371	HandID: 0	Palm_Velocity: [69.0465,127.845,184.523]	
Timestamp: 	11000.942739	HandID: 0	Palm_Velocity: [57.9184,138.304,154.229]	
Timestamp: 	11000.952104	HandID: 0	Palm_Velocity: [36.0957,140.517,124.175]	
Timestamp: 	11000.961505	HandID: 0	Palm_Velocity: [21.9717,121.368,95.1248]	
Timestamp: 	11000.970753	HandID: 0	Palm_Velocity: [12.7607,99.2463,71.0839]	
Timestamp: 	11000.980124	HandID: 0	Palm_Velocity: [6.0483,83.2453,50.5056]	
Timestamp: 	11000.989511	HandID: 0	Palm_Velocity: [-0.325944,69.7178,37.6689]	
Timestamp: 	11000.998873	HandID: 0	Palm_Velocity: [-6.7459,58.0096,15.3675]	
Timestamp: 	11001.008152	HandID: 0	Palm_Velocity: [-25.1261,43.0564,-30.2477]	
Timestamp: 	11001.017527	HandID: 0	Palm_Velocity: [-44.2418,19.4585,-82.3922]	
Timestamp: 	11001.026896	HandID: 0	Palm_Velocity: [-46.2208,-1.96156,-146.396]	
Timestamp: 	11001.036295	HandID: 0	Palm_Velocity: [-43.2473,-43.2864,-144.117]	
Timestamp: 	11001.045498	HandID: 0	Palm_Velocity: [-41.0813,-77.8034,-144.831]	
Timestamp: 	11001.054866	HandID: 0	Palm_Velocity: [-35.0544,-112.491,-130.12]	
Timestamp: 	11001.064227	HandID: 0	Palm_Velocity: [-14.4646,-77.9198,-85.1924]	
Timestamp: 	11001.07367	HandID: 0	Palm_Velocity: [22.0621,-45.146,-3.58022]	
Timestamp: 	11001.082898	HandID: 0	Palm_Velocity: [33.2747,-12.3487,63.1453]	
Timestamp: 	11001.092267	HandID: 0	Palm_Velocity: [38.776,49.5098,102.477]	
Timestamp: 	11001.101606	HandID: 0	Palm_Velocity: [52.1442,89.0978,131.501]	
Timestamp: 	11001.111053	HandID: 0	Palm_Velocity: [50.0508,104.71,128.769]	
Timestamp: 	11001.120229	HandID: 0	Palm_Velocity: [44.8481,93.85,107.381]	
Timestamp: 	11001.129668	HandID: 0	Palm_Velocity: [33.9798,70.2821,76.3945]	
Timestamp: 	11001.139034	HandID: 0	Palm_Velocity: [16.605,53.13,28.943]	
Timestamp: 	11001.148374	HandID: 0	Palm_Velocity: [-4.01485,41.3588,-17.9968]	
Timestamp: 	11001.157627	HandID: 0	Palm_Velocity: [-17.6696,30.2502,-45.6371]	
Timestamp: 	11001.167012	HandID: 0	Palm_Velocity: [-16.6664,24.1023,-59.9555]	
Timestamp: 	11001.176367	HandID: 0	Palm_Velocity: [-17.1589,22.5539,-73.1066]	
Timestamp: 	11001.185745	HandID: 0	Palm_Velocity: [-24.9245,45.7796,-76.311]	
Timestamp: 	11001.195008	HandID: 0	Palm_Velocity: [-26.8935,80.6802,-98.9436]	
Timestamp: 	11001.204381	HandID: 0	Palm_Velocity: [-23.4109,62.5089,-100.045]	
Timestamp: 	11001.21374	HandID: 0	Palm_Velocity: [-42.7063,-16.006,-88.7185]	
Timestamp: 	11001.223106	HandID: 0	Palm_Velocity: [-35.5679,-61.843,-43.0514]	
Timestamp: 	11001.232381	HandID: 0	Palm_Velocity: [-20.9105,-76.1538,19.9196]	
Timestamp: 	11001.241743	HandID: 0	Palm_Velocity: [1.07568,-58.9854,72.1908]	
Timestamp: 	11001.25121	HandID: 0	Palm_Velocity: [22.1373,-20.7975,111.12]	
Timestamp: 	11001.260546	HandID: 0	Palm_Velocity: [31.0334,22.8194,135.733]	
Timestamp: 	11001.269765	HandID: 0	Palm_Velocity: [45.8088,48.056,148.271]	
Timestamp: 	11001.279178	HandID: 0	Palm_Velocity: [53.6553,51.2808,124.37]	
Timestamp: 	11001.288486	HandID: 0	Palm_Velocity: [45.4672,50.0063,90.6287]	
Timestamp: 	11001.297831	HandID: 0	Palm_Velocity: [41.8527,51.1254,65.7782]	
Timestamp: 	11001.307153	HandID: 0	Palm_Velocity: [32.1851,53.3895,38.423]	
Timestamp: 	11001.316501	HandID: 0	Palm_Velocity: [25.8697,47.7655,21.5843]	
Timestamp: 	11001.325839	HandID: 0	Palm_Velocity: [20.8277,45.0551,-3.12462]	
Timestamp: 	11001.335249	HandID: 0	Palm_Velocity: [10.9923,45.1626,-29.5345]	
Timestamp: 	11001.344637	HandID: 0	Palm_Velocity: [-9.26013,36.9131,-45.3152]	
Timestamp: 	11001.353878	HandID: 0	Palm_Velocity: [-31.3701,38.776,-76.522]	
Timestamp: 	11001.363242	HandID: 0	Palm_Velocity: [-44.6609,38.7778,-106.142]	
Timestamp: 	11001.372642	HandID: 0	Palm_Velocity: [-54.2983,0.128936,-139.484]	
Timestamp: 	11001.382001	HandID: 0	Palm_Velocity: [-43.9247,-30.7643,-166.315]	
Timestamp: 	11001.391245	HandID: 0	Palm_Velocity: [-26.1743,-65.9432,-178.087]	
